projectId,userId,time,ecg
DIEGO,user_test_013,1665646337.5011876,0.064
DIEGO,user_test_013,1665646337.509,0.079
DIEGO,user_test_013,1665646337.5168126,0.081
DIEGO,user_test_013,1665646337.524625,0.081
DIEGO,user_test_013,1665646337.5324376,0.073
DIEGO,user_test_013,1665646337.54025,0.082
DIEGO,user_test_013,1665646337.5480626,0.094
DIEGO,user_test_013,1665646337.555875,0.109
DIEGO,user_test_013,1665646337.5636876,0.118
DIEGO,user_test_013,1665646337.5715,0.118
DIEGO,user_test_013,1665646337.5793126,0.126
DIEGO,user_test_013,1665646337.587125,0.146
DIEGO,user_test_013,1665646337.5949376,0.156
DIEGO,user_test_013,1665646337.60275,0.169
DIEGO,user_test_013,1665646337.6105626,0.179
DIEGO,user_test_013,1665646337.618375,0.171
DIEGO,user_test_013,1665646337.6261876,0.175
DIEGO,user_test_013,1665646337.634,0.185
DIEGO,user_test_013,1665646337.6418126,0.18
DIEGO,user_test_013,1665646337.649625,0.168
DIEGO,user_test_013,1665646337.6574376,0.135
DIEGO,user_test_013,1665646337.66525,0.129
DIEGO,user_test_013,1665646337.6730626,0.121
DIEGO,user_test_013,1665646337.680875,0.095
DIEGO,user_test_013,1665646337.6886876,0.085
DIEGO,user_test_013,1665646337.6965,0.086
DIEGO,user_test_013,1665646337.7043126,0.091
DIEGO,user_test_013,1665646337.712125,0.079
DIEGO,user_test_013,1665646337.7199376,0.08
DIEGO,user_test_013,1665646337.72775,0.091
DIEGO,user_test_013,1665646337.7355626,0.085
DIEGO,user_test_013,1665646337.743375,0.084
DIEGO,user_test_013,1665646337.7511876,0.079
DIEGO,user_test_013,1665646337.759,0.078
DIEGO,user_test_013,1665646337.7668126,0.092
DIEGO,user_test_013,1665646337.774625,0.09
DIEGO,user_test_013,1665646337.7824376,0.092
DIEGO,user_test_013,1665646337.79025,0.097
DIEGO,user_test_013,1665646337.7980626,0.103
DIEGO,user_test_013,1665646337.805875,0.094
DIEGO,user_test_013,1665646337.8136876,0.085
DIEGO,user_test_013,1665646337.8215,0.11
DIEGO,user_test_013,1665646337.8293126,0.123
DIEGO,user_test_013,1665646337.837125,0.129
DIEGO,user_test_013,1665646337.8449376,0.139
DIEGO,user_test_013,1665646337.85275,0.141
DIEGO,user_test_013,1665646337.8605626,0.146
DIEGO,user_test_013,1665646337.868375,0.12
DIEGO,user_test_013,1665646337.8761876,0.123
DIEGO,user_test_013,1665646337.884,0.114
DIEGO,user_test_013,1665646337.8918126,0.095
DIEGO,user_test_013,1665646337.899625,0.087
DIEGO,user_test_013,1665646337.9074376,0.064
DIEGO,user_test_013,1665646337.91525,0.056
DIEGO,user_test_013,1665646337.9230626,0.068
DIEGO,user_test_013,1665646337.930875,0.057
DIEGO,user_test_013,1665646337.9386876,0.049
DIEGO,user_test_013,1665646337.9465,0.05
DIEGO,user_test_013,1665646337.9543126,0.054
DIEGO,user_test_013,1665646337.962125,0.069
DIEGO,user_test_013,1665646337.9699376,0.111
DIEGO,user_test_013,1665646337.97775,0.155
DIEGO,user_test_013,1665646337.9855626,0.218
DIEGO,user_test_013,1665646337.993375,0.091
DIEGO,user_test_013,1665646338.0011876,-0.076
DIEGO,user_test_013,1665646338.009,-0.002
DIEGO,user_test_013,1665646338.0168126,0.044
DIEGO,user_test_013,1665646338.024625,0.045
DIEGO,user_test_013,1665646338.0324376,0.044
DIEGO,user_test_013,1665646338.04025,0.046
DIEGO,user_test_013,1665646338.0480626,0.052
DIEGO,user_test_013,1665646338.055875,0.047
DIEGO,user_test_013,1665646338.0636876,0.045
DIEGO,user_test_013,1665646338.0715,0.051
DIEGO,user_test_013,1665646338.0793126,0.05
DIEGO,user_test_013,1665646338.087125,0.051
DIEGO,user_test_013,1665646338.0949376,0.056
DIEGO,user_test_013,1665646338.10275,0.061
DIEGO,user_test_013,1665646338.1105626,0.061
DIEGO,user_test_013,1665646338.118375,0.063
DIEGO,user_test_013,1665646338.1261876,0.065
DIEGO,user_test_013,1665646338.134,0.078
DIEGO,user_test_013,1665646338.1418126,0.076
DIEGO,user_test_013,1665646338.149625,0.082
DIEGO,user_test_013,1665646338.1574376,0.092
DIEGO,user_test_013,1665646338.16525,0.107
DIEGO,user_test_013,1665646338.1730626,0.122
DIEGO,user_test_013,1665646338.180875,0.131
DIEGO,user_test_013,1665646338.1886876,0.136
DIEGO,user_test_013,1665646338.1965,0.14
DIEGO,user_test_013,1665646338.2043126,0.146
DIEGO,user_test_013,1665646338.212125,0.144
DIEGO,user_test_013,1665646338.2199376,0.142
DIEGO,user_test_013,1665646338.22775,0.134
DIEGO,user_test_013,1665646338.2355626,0.124
DIEGO,user_test_013,1665646338.243375,0.104
DIEGO,user_test_013,1665646338.2511876,0.084
DIEGO,user_test_013,1665646338.259,0.077
DIEGO,user_test_013,1665646338.2668126,0.056
DIEGO,user_test_013,1665646338.274625,0.052
DIEGO,user_test_013,1665646338.2824376,0.051
DIEGO,user_test_013,1665646338.29025,0.049
DIEGO,user_test_013,1665646338.2980626,0.052
DIEGO,user_test_013,1665646338.305875,0.05
DIEGO,user_test_013,1665646338.3136876,0.051
DIEGO,user_test_013,1665646338.3215,0.051
DIEGO,user_test_013,1665646338.3293126,0.051
DIEGO,user_test_013,1665646338.337125,0.052
DIEGO,user_test_013,1665646338.3449376,0.062
DIEGO,user_test_013,1665646338.35275,0.053
DIEGO,user_test_013,1665646338.3605626,0.052
DIEGO,user_test_013,1665646338.368375,0.061
DIEGO,user_test_013,1665646338.3761876,0.061
DIEGO,user_test_013,1665646338.384,0.078
DIEGO,user_test_013,1665646338.3918126,0.099
DIEGO,user_test_013,1665646338.399625,0.108
DIEGO,user_test_013,1665646338.4074376,0.107
DIEGO,user_test_013,1665646338.41525,0.117
DIEGO,user_test_013,1665646338.4230626,0.116
DIEGO,user_test_013,1665646338.430875,0.115
DIEGO,user_test_013,1665646338.4386876,0.108
DIEGO,user_test_013,1665646338.4465,0.084
DIEGO,user_test_013,1665646338.4543126,0.069
DIEGO,user_test_013,1665646338.462125,0.052
DIEGO,user_test_013,1665646338.4699376,0.045
DIEGO,user_test_013,1665646338.47775,0.036
DIEGO,user_test_013,1665646338.4855626,0.035
DIEGO,user_test_013,1665646338.493375,0.037
DIEGO,user_test_013,1665646338.5011876,0.038
DIEGO,user_test_013,1665646338.509,0.033
DIEGO,user_test_013,1665646338.5168126,0.034
DIEGO,user_test_013,1665646338.524625,0.049
DIEGO,user_test_013,1665646338.5324376,0.083
DIEGO,user_test_013,1665646338.54025,0.126
DIEGO,user_test_013,1665646338.5480626,0.187
DIEGO,user_test_013,1665646338.555875,0.119
DIEGO,user_test_013,1665646338.5636876,-0.051
DIEGO,user_test_013,1665646338.5715,-0.038
DIEGO,user_test_013,1665646338.5793126,0.019
DIEGO,user_test_013,1665646338.587125,0.018
DIEGO,user_test_013,1665646338.5949376,0.022
DIEGO,user_test_013,1665646338.60275,0.02
DIEGO,user_test_013,1665646338.6105626,0.02
DIEGO,user_test_013,1665646338.618375,0.021
DIEGO,user_test_013,1665646338.6261876,0.027
DIEGO,user_test_013,1665646338.634,0.023
DIEGO,user_test_013,1665646338.6418126,0.026
DIEGO,user_test_013,1665646338.649625,0.027
DIEGO,user_test_013,1665646338.6574376,0.028
DIEGO,user_test_013,1665646338.66525,0.026
DIEGO,user_test_013,1665646338.6730626,0.038
DIEGO,user_test_013,1665646338.680875,0.041
DIEGO,user_test_013,1665646338.6886876,0.039
DIEGO,user_test_013,1665646338.6965,0.055
DIEGO,user_test_013,1665646338.7043126,0.052
DIEGO,user_test_013,1665646338.712125,0.065
DIEGO,user_test_013,1665646338.7199376,0.071
DIEGO,user_test_013,1665646338.72775,0.078
DIEGO,user_test_013,1665646338.7355626,0.086
DIEGO,user_test_013,1665646338.743375,0.1
DIEGO,user_test_013,1665646338.7511876,0.113
DIEGO,user_test_013,1665646338.759,0.113
DIEGO,user_test_013,1665646338.7668126,0.121
DIEGO,user_test_013,1665646338.774625,0.092
DIEGO,user_test_013,1665646338.7824376,0.09
DIEGO,user_test_013,1665646338.79025,0.089
DIEGO,user_test_013,1665646338.7980626,0.071
DIEGO,user_test_013,1665646338.805875,0.067
DIEGO,user_test_013,1665646338.8136876,0.051
DIEGO,user_test_013,1665646338.8215,0.037
DIEGO,user_test_013,1665646338.8293126,0.027
DIEGO,user_test_013,1665646338.837125,0.015
DIEGO,user_test_013,1665646338.8449376,0.01
DIEGO,user_test_013,1665646338.85275,0.012
DIEGO,user_test_013,1665646338.8605626,0.014
DIEGO,user_test_013,1665646338.868375,0.009
DIEGO,user_test_013,1665646338.8761876,0.011
DIEGO,user_test_013,1665646338.884,0.009
DIEGO,user_test_013,1665646338.8918126,0.015
DIEGO,user_test_013,1665646338.899625,0.02
DIEGO,user_test_013,1665646338.9074376,0.02
DIEGO,user_test_013,1665646338.91525,0.037
DIEGO,user_test_013,1665646338.9230626,0.033
DIEGO,user_test_013,1665646338.930875,0.023
DIEGO,user_test_013,1665646338.9386876,0.016
DIEGO,user_test_013,1665646338.9465,0.042
DIEGO,user_test_013,1665646338.9543126,0.053
DIEGO,user_test_013,1665646338.962125,0.065
DIEGO,user_test_013,1665646338.9699376,0.067
DIEGO,user_test_013,1665646338.97775,0.085
DIEGO,user_test_013,1665646338.9855626,0.086
DIEGO,user_test_013,1665646338.993375,0.071
DIEGO,user_test_013,1665646339.0011876,0.063
DIEGO,user_test_013,1665646339.009,0.046
DIEGO,user_test_013,1665646339.0168126,0.032
DIEGO,user_test_013,1665646339.024625,0.0
DIEGO,user_test_013,1665646339.0324376,-0.004
DIEGO,user_test_013,1665646339.04025,-0.008
DIEGO,user_test_013,1665646339.0480626,-0.017
DIEGO,user_test_013,1665646339.055875,-0.015
DIEGO,user_test_013,1665646339.0636876,0.002
DIEGO,user_test_013,1665646339.0715,-0.021
DIEGO,user_test_013,1665646339.0793126,-0.026
DIEGO,user_test_013,1665646339.087125,-0.014
DIEGO,user_test_013,1665646339.0949376,0.068
DIEGO,user_test_013,1665646339.10275,0.151
DIEGO,user_test_013,1665646339.1105626,0.242
DIEGO,user_test_013,1665646339.118375,0.102
DIEGO,user_test_013,1665646339.1261876,-0.114
DIEGO,user_test_013,1665646339.134,-0.056
DIEGO,user_test_013,1665646339.1418126,-0.004
DIEGO,user_test_013,1665646339.149625,-0.019
DIEGO,user_test_013,1665646339.1574376,-0.038
DIEGO,user_test_013,1665646339.16525,-0.037
DIEGO,user_test_013,1665646339.1730626,-0.038
DIEGO,user_test_013,1665646339.180875,-0.04
DIEGO,user_test_013,1665646339.1886876,-0.035
DIEGO,user_test_013,1665646339.1965,-0.03
DIEGO,user_test_013,1665646339.2043126,-0.033
DIEGO,user_test_013,1665646339.212125,-0.037
DIEGO,user_test_013,1665646339.2199376,-0.027
DIEGO,user_test_013,1665646339.22775,-0.019
DIEGO,user_test_013,1665646339.2355626,-0.036
DIEGO,user_test_013,1665646339.243375,-0.03
DIEGO,user_test_013,1665646339.2511876,-0.028
DIEGO,user_test_013,1665646339.259,-0.017
DIEGO,user_test_013,1665646339.2668126,-0.022
DIEGO,user_test_013,1665646339.274625,-0.008
DIEGO,user_test_013,1665646339.2824376,0.008
DIEGO,user_test_013,1665646339.29025,0.028
DIEGO,user_test_013,1665646339.2980626,0.031
DIEGO,user_test_013,1665646339.305875,0.039
DIEGO,user_test_013,1665646339.3136876,0.042
DIEGO,user_test_013,1665646339.3215,0.056
DIEGO,user_test_013,1665646339.3293126,0.067
DIEGO,user_test_013,1665646339.337125,0.056
DIEGO,user_test_013,1665646339.3449376,0.051
DIEGO,user_test_013,1665646339.35275,0.045
DIEGO,user_test_013,1665646339.3605626,0.026
DIEGO,user_test_013,1665646339.368375,0.02
DIEGO,user_test_013,1665646339.3761876,0.005
DIEGO,user_test_013,1665646339.384,-0.006
DIEGO,user_test_013,1665646339.3918126,-0.024
DIEGO,user_test_013,1665646339.399625,-0.03
DIEGO,user_test_013,1665646339.4074376,-0.046
DIEGO,user_test_013,1665646339.41525,-0.04
DIEGO,user_test_013,1665646339.4230626,-0.033
DIEGO,user_test_013,1665646339.430875,-0.045
DIEGO,user_test_013,1665646339.4386876,-0.031
DIEGO,user_test_013,1665646339.4465,-0.038
DIEGO,user_test_013,1665646339.4543126,-0.041
DIEGO,user_test_013,1665646339.462125,-0.026
DIEGO,user_test_013,1665646339.4699376,-0.034
DIEGO,user_test_013,1665646339.47775,-0.026
DIEGO,user_test_013,1665646339.4855626,-0.029
DIEGO,user_test_013,1665646339.493375,-0.04
DIEGO,user_test_013,1665646339.5011876,-0.025
DIEGO,user_test_013,1665646339.509,-0.041
DIEGO,user_test_013,1665646339.5168126,-0.029
DIEGO,user_test_013,1665646339.524625,-0.015
DIEGO,user_test_013,1665646339.5324376,-0.006
DIEGO,user_test_013,1665646339.54025,0.005
DIEGO,user_test_013,1665646339.5480626,0.012
DIEGO,user_test_013,1665646339.555875,0.011
DIEGO,user_test_013,1665646339.5636876,0.0
DIEGO,user_test_013,1665646339.5715,-0.008
DIEGO,user_test_013,1665646339.5793126,-0.032
DIEGO,user_test_013,1665646339.587125,-0.054
DIEGO,user_test_013,1665646339.5949376,-0.069
DIEGO,user_test_013,1665646339.60275,-0.085
DIEGO,user_test_013,1665646339.6105626,-0.085
DIEGO,user_test_013,1665646339.618375,-0.09
DIEGO,user_test_013,1665646339.6261876,-0.088
DIEGO,user_test_013,1665646339.634,-0.09
DIEGO,user_test_013,1665646339.6418126,-0.093
DIEGO,user_test_013,1665646339.649625,-0.096
DIEGO,user_test_013,1665646339.6574376,-0.087
DIEGO,user_test_013,1665646339.66525,0.02
DIEGO,user_test_013,1665646339.6730626,0.154
DIEGO,user_test_013,1665646339.680875,0.239
DIEGO,user_test_013,1665646339.6886876,0.042
DIEGO,user_test_013,1665646339.6965,-0.187
DIEGO,user_test_013,1665646339.7043126,-0.123
DIEGO,user_test_013,1665646339.712125,-0.103
DIEGO,user_test_013,1665646339.7199376,-0.115
DIEGO,user_test_013,1665646339.72775,-0.118
DIEGO,user_test_013,1665646339.7355626,-0.12
DIEGO,user_test_013,1665646339.743375,-0.108
DIEGO,user_test_013,1665646339.7511876,-0.114
DIEGO,user_test_013,1665646339.759,-0.111
DIEGO,user_test_013,1665646339.7668126,-0.106
DIEGO,user_test_013,1665646339.774625,-0.109
DIEGO,user_test_013,1665646339.7824376,-0.098
DIEGO,user_test_013,1665646339.79025,-0.097
DIEGO,user_test_013,1665646339.7980626,-0.095
DIEGO,user_test_013,1665646339.805875,-0.106
DIEGO,user_test_013,1665646339.8136876,-0.085
DIEGO,user_test_013,1665646339.8215,-0.083
DIEGO,user_test_013,1665646339.8293126,-0.081
DIEGO,user_test_013,1665646339.837125,-0.082
DIEGO,user_test_013,1665646339.8449376,-0.066
DIEGO,user_test_013,1665646339.85275,-0.056
DIEGO,user_test_013,1665646339.8605626,-0.045
DIEGO,user_test_013,1665646339.868375,-0.031
DIEGO,user_test_013,1665646339.8761876,-0.026
DIEGO,user_test_013,1665646339.884,-0.016
DIEGO,user_test_013,1665646339.8918126,-0.015
DIEGO,user_test_013,1665646339.899625,-0.011
DIEGO,user_test_013,1665646339.9074376,-0.004
DIEGO,user_test_013,1665646339.91525,-0.019
DIEGO,user_test_013,1665646339.9230626,-0.026
DIEGO,user_test_013,1665646339.930875,-0.041
DIEGO,user_test_013,1665646339.9386876,-0.06
DIEGO,user_test_013,1665646339.9465,-0.07
DIEGO,user_test_013,1665646339.9543126,-0.081
DIEGO,user_test_013,1665646339.962125,-0.087
DIEGO,user_test_013,1665646339.9699376,-0.082
DIEGO,user_test_013,1665646339.97775,-0.102
DIEGO,user_test_013,1665646339.9855626,-0.109
DIEGO,user_test_013,1665646339.993375,-0.095
DIEGO,user_test_013,1665646340.0011876,-0.11
DIEGO,user_test_013,1665646340.009,-0.107
DIEGO,user_test_013,1665646340.0168126,-0.1
DIEGO,user_test_013,1665646340.024625,-0.098
DIEGO,user_test_013,1665646340.0324376,-0.094
DIEGO,user_test_013,1665646340.04025,-0.087
DIEGO,user_test_013,1665646340.0480626,-0.082
DIEGO,user_test_013,1665646340.055875,-0.074
DIEGO,user_test_013,1665646340.0636876,-0.086
DIEGO,user_test_013,1665646340.0715,-0.096
DIEGO,user_test_013,1665646340.0793126,-0.095
DIEGO,user_test_013,1665646340.087125,-0.09
DIEGO,user_test_013,1665646340.0949376,-0.086
DIEGO,user_test_013,1665646340.10275,-0.071
DIEGO,user_test_013,1665646340.1105626,-0.063
DIEGO,user_test_013,1665646340.118375,-0.053
DIEGO,user_test_013,1665646340.1261876,-0.031
DIEGO,user_test_013,1665646340.134,-0.034
DIEGO,user_test_013,1665646340.1418126,-0.052
DIEGO,user_test_013,1665646340.149625,-0.071
DIEGO,user_test_013,1665646340.1574376,-0.087
DIEGO,user_test_013,1665646340.16525,-0.105
DIEGO,user_test_013,1665646340.1730626,-0.113
DIEGO,user_test_013,1665646340.180875,-0.128
DIEGO,user_test_013,1665646340.1886876,-0.13
DIEGO,user_test_013,1665646340.1965,-0.132
DIEGO,user_test_013,1665646340.2043126,-0.124
DIEGO,user_test_013,1665646340.212125,-0.125
DIEGO,user_test_013,1665646340.2199376,-0.127
DIEGO,user_test_013,1665646340.22775,-0.126
DIEGO,user_test_013,1665646340.2355626,-0.057
DIEGO,user_test_013,1665646340.243375,0.062
DIEGO,user_test_013,1665646340.2511876,0.179
DIEGO,user_test_013,1665646340.259,0.092
DIEGO,user_test_013,1665646340.2668126,-0.208
DIEGO,user_test_013,1665646340.274625,-0.213
DIEGO,user_test_013,1665646340.2824376,-0.156
DIEGO,user_test_013,1665646340.29025,-0.15
DIEGO,user_test_013,1665646340.2980626,-0.146
DIEGO,user_test_013,1665646340.305875,-0.15
DIEGO,user_test_013,1665646340.3136876,-0.146
DIEGO,user_test_013,1665646340.3215,-0.142
DIEGO,user_test_013,1665646340.3293126,-0.139
DIEGO,user_test_013,1665646340.337125,-0.145
DIEGO,user_test_013,1665646340.3449376,-0.137
DIEGO,user_test_013,1665646340.35275,-0.125
DIEGO,user_test_013,1665646340.3605626,-0.125
DIEGO,user_test_013,1665646340.368375,-0.123
DIEGO,user_test_013,1665646340.3761876,-0.124
DIEGO,user_test_013,1665646340.384,-0.119
DIEGO,user_test_013,1665646340.3918126,-0.109
DIEGO,user_test_013,1665646340.399625,-0.114
DIEGO,user_test_013,1665646340.4074376,-0.105
DIEGO,user_test_013,1665646340.41525,-0.076
DIEGO,user_test_013,1665646340.4230626,-0.085
DIEGO,user_test_013,1665646340.430875,-0.09
DIEGO,user_test_013,1665646340.4386876,-0.071
DIEGO,user_test_013,1665646340.4465,-0.057
DIEGO,user_test_013,1665646340.4543126,-0.047
DIEGO,user_test_013,1665646340.462125,-0.043
DIEGO,user_test_013,1665646340.4699376,-0.037
DIEGO,user_test_013,1665646340.47775,-0.033
DIEGO,user_test_013,1665646340.4855626,-0.037
DIEGO,user_test_013,1665646340.493375,-0.041
DIEGO,user_test_013,1665646340.5011876,-0.042
DIEGO,user_test_013,1665646340.509,-0.055
DIEGO,user_test_013,1665646340.5168126,-0.069
DIEGO,user_test_013,1665646340.524625,-0.09
DIEGO,user_test_013,1665646340.5324376,-0.109
DIEGO,user_test_013,1665646340.54025,-0.121
DIEGO,user_test_013,1665646340.5480626,-0.12
DIEGO,user_test_013,1665646340.555875,-0.127
DIEGO,user_test_013,1665646340.5636876,-0.124
DIEGO,user_test_013,1665646340.5715,-0.12
DIEGO,user_test_013,1665646340.5793126,-0.119
DIEGO,user_test_013,1665646340.587125,-0.112
DIEGO,user_test_013,1665646340.5949376,-0.11
DIEGO,user_test_013,1665646340.60275,-0.12
DIEGO,user_test_013,1665646340.6105626,-0.109
DIEGO,user_test_013,1665646340.618375,-0.106
DIEGO,user_test_013,1665646340.6261876,-0.093
DIEGO,user_test_013,1665646340.634,-0.112
DIEGO,user_test_013,1665646340.6418126,-0.119
DIEGO,user_test_013,1665646340.649625,-0.112
DIEGO,user_test_013,1665646340.6574376,-0.105
DIEGO,user_test_013,1665646340.66525,-0.092
DIEGO,user_test_013,1665646340.6730626,-0.087
DIEGO,user_test_013,1665646340.680875,-0.077
DIEGO,user_test_013,1665646340.6886876,-0.066
DIEGO,user_test_013,1665646340.6965,-0.063
DIEGO,user_test_013,1665646340.7043126,-0.074
DIEGO,user_test_013,1665646340.712125,-0.084
DIEGO,user_test_013,1665646340.7199376,-0.103
DIEGO,user_test_013,1665646340.72775,-0.127
DIEGO,user_test_013,1665646340.7355626,-0.149
DIEGO,user_test_013,1665646340.743375,-0.154
DIEGO,user_test_013,1665646340.7511876,-0.161
DIEGO,user_test_013,1665646340.759,-0.152
DIEGO,user_test_013,1665646340.7668126,-0.153
DIEGO,user_test_013,1665646340.774625,-0.155
DIEGO,user_test_013,1665646340.7824376,-0.153
DIEGO,user_test_013,1665646340.79025,-0.146
DIEGO,user_test_013,1665646340.7980626,-0.121
DIEGO,user_test_013,1665646340.805875,-0.043
DIEGO,user_test_013,1665646340.8136876,0.054
DIEGO,user_test_013,1665646340.8215,0.086
DIEGO,user_test_013,1665646340.8293126,-0.124
DIEGO,user_test_013,1665646340.837125,-0.28
DIEGO,user_test_013,1665646340.8449376,-0.215
DIEGO,user_test_013,1665646340.85275,-0.168
DIEGO,user_test_013,1665646340.8605626,-0.159
DIEGO,user_test_013,1665646340.868375,-0.157
DIEGO,user_test_013,1665646340.8761876,-0.139
DIEGO,user_test_013,1665646340.884,-0.153
DIEGO,user_test_013,1665646340.8918126,-0.146
DIEGO,user_test_013,1665646340.899625,-0.145
DIEGO,user_test_013,1665646340.9074376,-0.142
DIEGO,user_test_013,1665646340.91525,-0.152
DIEGO,user_test_013,1665646340.9230626,-0.153
DIEGO,user_test_013,1665646340.930875,-0.141
DIEGO,user_test_013,1665646340.9386876,-0.137
DIEGO,user_test_013,1665646340.9465,-0.14
DIEGO,user_test_013,1665646340.9543126,-0.13
DIEGO,user_test_013,1665646340.962125,-0.12
DIEGO,user_test_013,1665646340.9699376,-0.115
DIEGO,user_test_013,1665646340.97775,-0.106
DIEGO,user_test_013,1665646340.9855626,-0.094
DIEGO,user_test_013,1665646340.993375,-0.085
DIEGO,user_test_013,1665646341.0011876,-0.071
DIEGO,user_test_013,1665646341.009,-0.066
DIEGO,user_test_013,1665646341.0168126,-0.057
DIEGO,user_test_013,1665646341.024625,-0.051
DIEGO,user_test_013,1665646341.0324376,-0.043
DIEGO,user_test_013,1665646341.04025,-0.048
DIEGO,user_test_013,1665646341.0480626,-0.051
DIEGO,user_test_013,1665646341.055875,-0.054
DIEGO,user_test_013,1665646341.0636876,-0.059
DIEGO,user_test_013,1665646341.0715,-0.069
DIEGO,user_test_013,1665646341.0793126,-0.087
DIEGO,user_test_013,1665646341.087125,-0.093
DIEGO,user_test_013,1665646341.0949376,-0.103
DIEGO,user_test_013,1665646341.10275,-0.117
DIEGO,user_test_013,1665646341.1105626,-0.119
DIEGO,user_test_013,1665646341.118375,-0.128
DIEGO,user_test_013,1665646341.1261876,-0.132
DIEGO,user_test_013,1665646341.134,-0.116
DIEGO,user_test_013,1665646341.1418126,-0.117
DIEGO,user_test_013,1665646341.149625,-0.121
DIEGO,user_test_013,1665646341.1574376,-0.102
DIEGO,user_test_013,1665646341.16525,-0.109
DIEGO,user_test_013,1665646341.1730626,-0.12
DIEGO,user_test_013,1665646341.180875,-0.112
DIEGO,user_test_013,1665646341.1886876,-0.11
DIEGO,user_test_013,1665646341.1965,-0.11
DIEGO,user_test_013,1665646341.2043126,-0.103
DIEGO,user_test_013,1665646341.212125,-0.091
DIEGO,user_test_013,1665646341.2199376,-0.077
DIEGO,user_test_013,1665646341.22775,-0.072
DIEGO,user_test_013,1665646341.2355626,-0.059
DIEGO,user_test_013,1665646341.243375,-0.051
DIEGO,user_test_013,1665646341.2511876,-0.059
DIEGO,user_test_013,1665646341.259,-0.066
DIEGO,user_test_013,1665646341.2668126,-0.084
DIEGO,user_test_013,1665646341.274625,-0.097
DIEGO,user_test_013,1665646341.2824376,-0.12
DIEGO,user_test_013,1665646341.29025,-0.128
DIEGO,user_test_013,1665646341.2980626,-0.139
DIEGO,user_test_013,1665646341.305875,-0.133
DIEGO,user_test_013,1665646341.3136876,-0.149
DIEGO,user_test_013,1665646341.3215,-0.151
DIEGO,user_test_013,1665646341.3293126,-0.149
DIEGO,user_test_013,1665646341.337125,-0.153
DIEGO,user_test_013,1665646341.3449376,-0.154
DIEGO,user_test_013,1665646341.35275,-0.135
DIEGO,user_test_013,1665646341.3605626,-0.059
DIEGO,user_test_013,1665646341.368375,0.038
DIEGO,user_test_013,1665646341.3761876,0.021
DIEGO,user_test_013,1665646341.384,-0.191
DIEGO,user_test_013,1665646341.3918126,-0.247
DIEGO,user_test_013,1665646341.399625,-0.19
DIEGO,user_test_013,1665646341.4074376,-0.16
DIEGO,user_test_013,1665646341.41525,-0.167
DIEGO,user_test_013,1665646341.4230626,-0.164
DIEGO,user_test_013,1665646341.430875,-0.164
DIEGO,user_test_013,1665646341.4386876,-0.169
DIEGO,user_test_013,1665646341.4465,-0.165
DIEGO,user_test_013,1665646341.4543126,-0.152
DIEGO,user_test_013,1665646341.462125,-0.15
DIEGO,user_test_013,1665646341.4699376,-0.146
DIEGO,user_test_013,1665646341.47775,-0.148
DIEGO,user_test_013,1665646341.4855626,-0.145
DIEGO,user_test_013,1665646341.493375,-0.138
DIEGO,user_test_013,1665646341.5011876,-0.138
DIEGO,user_test_013,1665646341.509,-0.132
DIEGO,user_test_013,1665646341.5168126,-0.113
DIEGO,user_test_013,1665646341.524625,-0.111
DIEGO,user_test_013,1665646341.5324376,-0.11
DIEGO,user_test_013,1665646341.54025,-0.086
DIEGO,user_test_013,1665646341.5480626,-0.079
DIEGO,user_test_013,1665646341.555875,-0.072
DIEGO,user_test_013,1665646341.5636876,-0.063
DIEGO,user_test_013,1665646341.5715,-0.067
DIEGO,user_test_013,1665646341.5793126,-0.051
DIEGO,user_test_013,1665646341.587125,-0.033
DIEGO,user_test_013,1665646341.5949376,-0.036
DIEGO,user_test_013,1665646341.60275,-0.039
DIEGO,user_test_013,1665646341.6105626,-0.057
DIEGO,user_test_013,1665646341.618375,-0.059
DIEGO,user_test_013,1665646341.6261876,-0.068
DIEGO,user_test_013,1665646341.634,-0.065
DIEGO,user_test_013,1665646341.6418126,-0.099
DIEGO,user_test_013,1665646341.649625,-0.107
DIEGO,user_test_013,1665646341.6574376,-0.099
DIEGO,user_test_013,1665646341.66525,-0.113
DIEGO,user_test_013,1665646341.6730626,-0.13
DIEGO,user_test_013,1665646341.680875,-0.123
DIEGO,user_test_013,1665646341.6886876,-0.1
DIEGO,user_test_013,1665646341.6965,-0.104
DIEGO,user_test_013,1665646341.7043126,-0.137
DIEGO,user_test_013,1665646341.712125,-0.134
DIEGO,user_test_013,1665646341.7199376,-0.115
DIEGO,user_test_013,1665646341.72775,-0.109
DIEGO,user_test_013,1665646341.7355626,-0.106
DIEGO,user_test_013,1665646341.743375,-0.113
DIEGO,user_test_013,1665646341.7511876,-0.11
DIEGO,user_test_013,1665646341.759,-0.085
DIEGO,user_test_013,1665646341.7668126,-0.091
DIEGO,user_test_013,1665646341.774625,-0.084
DIEGO,user_test_013,1665646341.7824376,-0.069
DIEGO,user_test_013,1665646341.79025,-0.059
DIEGO,user_test_013,1665646341.7980626,-0.053
DIEGO,user_test_013,1665646341.805875,-0.06
DIEGO,user_test_013,1665646341.8136876,-0.07
DIEGO,user_test_013,1665646341.8215,-0.076
DIEGO,user_test_013,1665646341.8293126,-0.094
DIEGO,user_test_013,1665646341.837125,-0.121
DIEGO,user_test_013,1665646341.8449376,-0.132
DIEGO,user_test_013,1665646341.85275,-0.145
